"Symbol","ensgene","entrez","CV","BCV","AveLogCPM","TrendCV"
"RP11-286N22.8","ENSG00000256591",NA,0.533579435118997,0.33291889815187,-0.127977274536676,0.233410317905594
"MTRNR2L1","ENSG00000256618",100462977,0.865136962211759,0.0774122454287524,6.77627875235348,0.0779156934450281
"ZBTB11-AS1","ENSG00000256628",100009676,0.373128425435704,0.24396634142022,0.600805895981755,0.185077233419807
"RP11-169D4.2","ENSG00000256633",NA,0.433866863832874,0.255225700646996,0.375549284899544,0.199559508193869
"RP11-172C16.4","ENSG00000256674",NA,0.353726071246969,0.109221678803518,0.206205916365474,0.210791899294282
"BTG1P1","ENSG00000256720",NA,0.368158414521895,0.178092288412468,1.03860288840905,0.15924860241198
"RP11-500M8.6","ENSG00000256799",NA,0.329177591310362,0.206175713762337,1.62032005868699,0.132171164400688
"AC138744.2","ENSG00000256826",NA,0.343069827544126,0.10084918128135,0.121776957080706,0.216467752332697
"RP11-273B20.1","ENSG00000256967",NA,0.497070822369452,0.303094138974392,1.16030634235868,0.15279367025084
"SNRPEP2","ENSG00000256968",NA,0.32179869488392,0.125445073342788,0.39579836231301,0.198233549846681
"RP11-320M2.1","ENSG00000257135",NA,0.461484351092233,0.170361331011464,-0.0411912083802065,0.227509044292695
"RP11-996F15.2","ENSG00000257176",100506606,0.34546536178857,0.123936164042683,1.35585054497764,0.143242000662564
"RP11-689B22.2","ENSG00000257221",NA,0.471149053854859,0.250815304129156,0.254286602429387,0.207579514114333
"C12orf79","ENSG00000257242",256021,0.379388472702995,0.25763196819398,1.53034494300243,0.135679421617346
"RP11-96H19.1","ENSG00000257261",NA,0.5038027068631,0.227458699385538,0.366211037592785,0.200172383018284
"RP11-521B24.5","ENSG00000257270",NA,0.354259533645825,0.0906790856346227,0.437254139368015,0.195532355172373
"RP11-164H13.1","ENSG00000257275",NA,0.302836550278285,0.172633873836339,1.42286669538018,0.140223918996884
"RP11-317N8.4","ENSG00000257307",NA,0.500023479331943,0.239159831714392,0.0155693217470456,0.223654560456995
"ZBED6","ENSG00000257315",100381270,0.513190702365798,0.378612694884335,1.46372764867162,0.138452267659151
"RP11-616L12.4","ENSG00000257350",NA,0.382250254468855,0.168486720445675,0.205611290174868,0.210831726349073
"RP11-631N16.2","ENSG00000257354",NA,0.384770859265231,0.316937826179404,2.14268394293972,0.117273890584147
"RP11-328C8.2","ENSG00000257376",NA,0.302616565892087,0.198067532073163,1.92664353097651,0.122374186936784
"KRT73-AS1","ENSG00000257495",100127967,0.357998950196677,0.193321754666787,1.07292148552465,0.157391662420969
"RP11-968A15.2","ENSG00000257596",NA,0.488983941322435,0.214441136739242,0.133324857454909,0.215689144886322
"OVCH1-AS1","ENSG00000257599",101055625,0.760159898137113,0.12729721648121,0.634448329602383,0.182971898621309
"RP11-76E16.2","ENSG00000257674",NA,0.348332392431652,0.100021477759364,0.0838831730829076,0.219027015259117
"BTBD10P1","ENSG00000257675",NA,0.337230818420764,0.171200136378478,1.19885001041354,0.150827698894504
"HNRNPA3P10","ENSG00000257851",NA,0.328484663952808,0.107331931141617,0.848553671529704,0.170009276420072
"P2RX5-TAX1BP3","ENSG00000257950",NA,0.545135710124107,0.379425133291131,0.275618710618791,0.206159664407756
"RP11-161H23.10","ENSG00000257954",NA,0.48889967245828,0.259407811224775,0.580798333149366,0.186337149746791
"NOP56P3","ENSG00000257956",NA,0.53659902253398,0.0869219149230191,0.0845048807520631,0.218984977064474
"HIGD1AP1","ENSG00000258016",NA,0.30560087866176,0.143303372442032,0.619337152803311,0.183915468096715
"RP11-443B7.3","ENSG00000258082",NA,0.34845125871597,0.181790451676632,0.796919091711984,0.173060855062392
"MAP1LC3B2","ENSG00000258102",643246,0.579034509907914,0.115110569367815,0.0291474264529237,0.222733608945373
"RP11-981P6.1","ENSG00000258302",NA,0.437778426937124,0.198763660535581,0.543860373332469,0.188677939823412
"RP11-453D16.1","ENSG00000258304",NA,0.636412193171052,0.375476695866599,0.158934940618632,0.213964836396703
"RP11-644F5.10","ENSG00000258311",NA,0.459248782784275,0.317370810780292,1.53999115811495,0.135290076988981
"C17orf49","ENSG00000258315",124944,0.331026277821718,0.20133821964725,1.29877515655097,0.145918541389089
"RP11-274M17.1","ENSG00000258320",NA,0.302106271033524,0.132035493290517,1.05570633268569,0.158319651640605
"PPT2-EGFL8","ENSG00000258388",NA,0.352316583163581,0.178337017486711,0.395865067793592,0.198229188735396
"ZNF578","ENSG00000258405",147660,0.337026775669483,0.206988903819613,0.872621448553844,0.16860454503044
"RP11-471B22.2","ENSG00000258424",NA,0.58586405512558,0.256250261470228,0.287703474645105,0.205356895475888
"PDF","ENSG00000258429",64146,0.365907426407373,0.192670010473875,0.144996970316685,0.214902841711321
"RP11-164J13.1","ENSG00000258461",NA,0.445372408216272,0.315716127822031,1.19214373718755,0.151166942858827
"RP11-203M5.7","ENSG00000258515",NA,0.523428631020004,0.364158293853512,0.193111017248694,0.211669497448144
"AC005519.4","ENSG00000258559",NA,0.328936299553574,0.13756557092698,0.771038710523882,0.174609128969267
"RHOQP1","ENSG00000258568",NA,0.530556807943383,0.205685632073003,-0.0398806070938369,0.227419976934365
"HSBP1P1","ENSG00000258650",NA,0.323256745855616,0.151303872980939,1.0424975966704,0.159036459796836
"LINC00638","ENSG00000258701",196872,0.450444252818743,0.278488847626998,0.437295205613869,0.195529688662561
"RP11-613G13.1","ENSG00000258758",NA,0.513863610236554,0.31405009477188,0.230078656019968,0.209194886728943
"RP11-1012A1.7","ENSG00000258759",NA,0.356106483832253,0.15137983670752,0.285370268118115,0.205511794492057
"RP11-589M4.2","ENSG00000258802",NA,0.379197300472971,0.141475190006785,0.133023605694573,0.215709448179424
"RP11-219E7.1","ENSG00000258810",NA,0.378634437379133,0.176715024459905,0.287979514529416,0.205338572423184
"RP11-76E17.4","ENSG00000258831",NA,0.434952327337627,0.129960606806096,0.608499741871337,0.184594276061265
"LINC01146","ENSG00000258867",283587,0.537072851294424,0.270214517979265,0.241932492197953,0.208403362710456
"RP11-644F5.15","ENSG00000258907",NA,0.385634070445985,0.234706547095092,0.618761593276952,0.183951474828796
"FOXN3-AS1","ENSG00000258920",400236,0.368034904448952,0.100920727851859,0.320111648857361,0.203210058089083
"RP11-58E21.3","ENSG00000258929",NA,0.479519638295942,0.298109764386505,0.770984300153239,0.174612396849464
"LINC00639","ENSG00000259070",283547,0.360292701609035,0.178324306342174,0.600823658929723,0.185076117411553
"RP11-134E15.2","ENSG00000259086",NA,0.328157062136245,0.176762939524757,0.33057687953463,0.202518746558968
"SMARCE1P3","ENSG00000259102",NA,0.473496642707453,0.239404250410231,0.385775490232134,0.198889351455732
"RP11-203M5.6","ENSG00000259162",NA,0.382585229533698,0.0271943250175041,0.105673065536768,0.217554600140033
"PRKXP1","ENSG00000259205",NA,0.557885230314551,0.347676750727013,1.00366274445966,0.161167536280723
"RP11-227D13.2","ENSG00000259216",NA,0.378874071845562,0.189394580191496,1.01439261778411,0.160575252054221
"RP11-605F22.2","ENSG00000259235",NA,0.7048073963547,0.188435023750816,0.24018694349397,0.208519856478451
"USP3-AS1","ENSG00000259248",NA,0.391156337292491,0.282774279952344,0.516429298414829,0.190428132021996
"RP11-37J13.1","ENSG00000259299",NA,0.406233345845553,0.259577980545791,1.38576414241511,0.141877876944054
"RP11-293M10.6","ENSG00000259319",NA,0.316432370010018,0.0980590678934743,0.416421529580522,0.19688746084096
"RP11-468E2.5","ENSG00000259321",NA,0.314210416570401,0.106369493671145,0.842375255136315,0.170371724097606
"CTD-2647L4.4","ENSG00000259366",NA,0.443503487648185,0.330459345369705,0.541727000939197,0.18881370055741
"RP11-244F12.1","ENSG00000259394",NA,0.351654112072416,0.0291530057448438,-0.125238475730877,0.23322404595875
"ADNP-AS1","ENSG00000259456",101927631,0.535893358935818,0.37756318573266,0.333574328875127,0.202320922374523
"RP11-930O11.2","ENSG00000259483",NA,0.370896024153797,0.0949907302561264,0.427167727186433,0.196187853748912
"RP11-154J22.1","ENSG00000259488",NA,0.396421654055837,0.171139781868425,1.35021143224568,0.143502170530273
"RP11-685G9.2","ENSG00000259514",NA,0.625142092510639,0.244592948473299,-0.188312446400814,0.23751385041134
"RP11-468E2.4","ENSG00000259529",NA,0.439432910046913,0.257783746652133,0.534282556277599,0.189287914140645
"RP11-430B1.2","ENSG00000259577",NA,0.319861553151053,0.186942090209617,0.618128804443187,0.183991067494165
"EEF1A1P22","ENSG00000259612",NA,0.384905052919309,0.124340517583438,0.308669802811923,0.20396698671806
"RP11-89K11.1","ENSG00000259658",100128108,0.457182364108494,0.199808043421375,0.0812302176463591,0.21920641827982
"RP11-707P17.2","ENSG00000259668",NA,0.404033740400449,0.245401485795971,1.07571924086037,0.157241521569256
"RP11-126F18.2","ENSG00000259696",NA,0.362069980244883,0.186087842448516,0.61748461352912,0.184031379692481
"HMGB1P8","ENSG00000259699",NA,0.343145748849868,0.166070477426329,0.230017649748017,0.20919896290736
"LINC00677","ENSG00000259717",NA,0.622231044416581,0.412261340449034,-0.112144558755682,0.232333498832989
"RP11-930O11.1","ENSG00000259719",NA,0.41082294293606,0.211720911083056,0.134352419921318,0.215619894269331
"RP11-16E12.2","ENSG00000259772",NA,0.408444870270192,0.248611104818554,0.972006122490963,0.16293012469458
"CTD-2256P15.2","ENSG00000259802",NA,0.561672149193651,0.315190157551316,-0.025836328483085,0.226465708952227
"GNPATP","ENSG00000259844",NA,0.348272279398723,0.027740096600409,0.0411380324275942,0.221920772803272
"RP11-830F9.5","ENSG00000259881",NA,0.40340454028367,0.237140971369633,1.49334705065614,0.137201456426644
"CTA-204B4.2","ENSG00000259891",NA,0.380195046375764,0.189111431363502,0.375767161552418,0.199545219104328
"RP11-16E23.4","ENSG00000259924",NA,0.603480531305475,0.34515852372832,0.650695261039543,0.181961288467999
"CTD-3203P2.1","ENSG00000259940",NA,0.465287700966809,0.238082143584095,0.287480237685782,0.205371714015731
"RP11-44F14.4","ENSG00000259962",NA,0.439403862924738,0.27245005420955,0.881057709616461,0.168114893742971
"AC009120.6","ENSG00000259972",NA,0.304630120152303,0.203791358914003,2.4180587898792,0.11249139431413
"RP11-305E6.4","ENSG00000259994",NA,0.307384277890701,0.130766357319723,0.688293805418212,0.179638424548109
"LSM3P5","ENSG00000260014",NA,0.327494038747675,0.144918172783534,0.496033494362954,0.191735723244307
"RP11-178D12.2","ENSG00000260036",NA,0.503349763638425,0.254071267528256,0.252679076593852,0.207686650152362
"LA16c-390E6.4","ENSG00000260051",NA,0.402786422701894,0.227791701989525,1.13689296979406,0.154006777800837
"RP11-568N6.1","ENSG00000260101",NA,0.389595664648898,0.19823022301521,0.917484880161639,0.166017306160796
"CTD-2574D22.4","ENSG00000260114",NA,0.363837820440503,0.257881851185123,1.169035550782,0.152345010151082
"CTC-471J1.2","ENSG00000260160",NA,0.469438720080516,0.257200599741082,0.364504877755537,0.200284451703868
"RP11-83N9.5","ENSG00000260193",NA,0.417315869653605,0.120448733933929,0.107852336235606,0.21740745230652
"RP11-424G14.1","ENSG00000260197",NA,0.323622365728099,0.238009896439038,1.76876635895289,0.127012487715099
"RP11-347C12.10","ENSG00000260219",101928707,0.328865588646737,0.154812949968139,0.582877585351526,0.186205949038463
"RP11-483P21.2","ENSG00000260228",102724163,0.484819040438117,0.260966871475286,0.0162443135740283,0.223608766511501
"SSSCA1-AS1","ENSG00000260233",NA,0.314300819290056,0.178519293996928,1.24734666225535,0.148410575216501
"RP11-708J19.1","ENSG00000260236",NA,0.408731551519652,0.135330946058752,0.229946962552627,0.209203685956204
"RP11-480A16.1","ENSG00000260261",NA,0.467640838127199,0.0284315967275228,-0.0403632084306171,0.227452773820183
"RP11-452L6.5","ENSG00000260267",NA,0.464458397811212,0.24069151087322,0.86236167419699,0.169201958602426
"RP11-817O13.8","ENSG00000260274",NA,0.324987141827212,0.0235513194750185,0.548064903931527,0.188410555800148
"RP11-77H9.2","ENSG00000260276",NA,0.38538211896321,0.228479458003488,1.21416252185761,0.15005761161058
"RP11-600F24.7","ENSG00000260285",NA,0.337834491138806,0.210401284204766,1.02147410170408,0.160185803233995
"RP11-395I6.3","ENSG00000260296",NA,0.343784550619946,0.118650486129881,1.30087254375244,0.14581850442063
"RP11-645C24.5","ENSG00000260306",NA,0.513850395076566,0.0247742882747576,0.396398639844697,0.198194306198061
"MRC1","ENSG00000260314",4360,0.356951548799755,0.0216146617351822,0.799329273631308,0.172917293881458
"RP11-48B3.4","ENSG00000260317",NA,0.52250183169788,0.27808207178853,0.265719863047345,0.206818089007628
"PHBP21","ENSG00000260326",NA,0.379477157166741,0.157336028807473,0.497516615752961,0.19164046320277
"RP11-412D9.4","ENSG00000260329",NA,0.345241211150549,0.0751152476710999,0.146179759810257,0.21482320131493
"CTD-2313J17.5","ENSG00000260361",NA,0.327799673732404,0.0256719202825028,0.287425278893598,0.205375362260023
"RP11-264B17.4","ENSG00000260367",NA,0.518690086280391,0.257114492337874,0.241759661452014,0.208414896043439
"RP11-521I2.3","ENSG00000260368",NA,0.679844391364624,0.306381021281624,-0.303679503256455,0.245360226799649
"RP11-384K6.6","ENSG00000260404",NA,0.338631018263648,0.211481269527111,1.34624721138831,0.143685633745543
"SCX","ENSG00000260428",642658,0.388706834963677,0.215243372007337,0.386073418540609,0.198869843047154
"RP11-405F3.4","ENSG00000260467",NA,0.442215982926724,0.252026610579892,1.31658618713907,0.14507306775197
"RP11-161M6.3","ENSG00000260496",NA,0.368800697539997,0.184273389054756,0.886273708123091,0.167812870347093
"RP11-426C22.5","ENSG00000260517",NA,0.459236666407109,0.221622869219772,0.240378701688028,0.208507057920077
"RP11-73K9.2","ENSG00000260526",105377371,0.367442207808977,0.190142418074673,0.1945771764951,0.211571183977001
"FAM157C","ENSG00000260528",NA,0.362882626402344,0.209304022147347,1.49045330930375,0.137322401417039
"RP11-16N11.2","ENSG00000260572",NA,0.375023303330683,0.0281856892171057,-0.0114051093518881,0.225485513736846
"STAM-AS1","ENSG00000260589",102723166,0.486044700305909,0.216243810827438,-0.0247857092600213,0.226394335761565
"RPL23AP97","ENSG00000260615",NA,0.728094248368059,0.191811490732416,-0.0525182192239716,0.22827891785025
"RP11-23N2.4","ENSG00000260618",NA,0.761029328848782,0.533647922806167,-0.128654668331413,0.233456389000944
"RP11-744D14.1","ENSG00000260668",NA,0.305128227580313,0.0269653107965545,0.132830154000883,0.215722486372436
"AL136419.6","ENSG00000260669",NA,0.348018233300643,0.047944431231883,0.169526244189509,0.213252772663643
"RP11-366L5.1","ENSG00000260742",NA,0.452517745210208,0.153535659330404,0.169335687450217,0.213265578356352
"FBXL19-AS1","ENSG00000260852",283932,0.578980198385613,0.350035098813596,-0.0270805924499577,0.226550239808557
"RP11-264B17.2","ENSG00000260853",NA,0.502206446957584,0.320525379250879,0.74472458768399,0.176195708074391
"XKR7","ENSG00000260903",343702,0.414182330925814,0.175699364645855,0.343583063997291,0.201660965475719
"RP11-196G11.2","ENSG00000260911",NA,0.401264198097903,0.224443694519028,0.63684688273283,0.182822446282739
"RP11-363E7.4","ENSG00000260912",NA,0.300335981857043,0.200482475369073,1.86896151243945,0.123972973504453
"LINC01311","ENSG00000260924",NA,0.435344556737922,0.23282634387838,0.654285043873801,0.181738543168909
"RP11-327F22.1","ENSG00000260929",NA,0.383688632248442,0.0939512848249291,0.398068676676185,0.198085145804471
"RP11-552M11.8","ENSG00000260948",NA,0.318126097600252,0.0495156810617682,0.447058923888725,0.194896251075402
"DOCK9-AS2","ENSG00000260992",NA,0.479520398849355,0.363778041686542,0.516201197044787,0.190442726634154
"RP11-264B17.3","ENSG00000261067",NA,0.312639158424968,0.199593536011092,1.40697326611422,0.140927206711479
"RP11-355O1.11","ENSG00000261094",NA,0.337232632751322,0.169322900350738,1.32203611291025,0.144816204232879
"EPPK1","ENSG00000261150",83481,0.351661484006319,0.192496973968024,1.46006748874204,0.138608800110118
"RP11-356C4.5","ENSG00000261172",NA,0.425278790310801,0.191509747496215,0.820080404931145,0.171685757209152
"RP11-341N2.1","ENSG00000261186",102723927,0.671179232958412,0.40849345450403,-0.318709257629132,0.24638243463823
"CTA-445C9.14","ENSG00000261188",NA,0.365389691467874,0.0623438004871811,0.253947652258936,0.207602102367011
"RP11-629O1.2","ENSG00000261220",NA,0.366409933320897,0.219267617625256,1.36901633332162,0.142638283405007
"RP11-830F9.7","ENSG00000261226",NA,0.372074686603877,0.149975036457566,0.376834945670251,0.199475197034196
"AC137932.6","ENSG00000261253",NA,0.32192988886878,0.212136726403166,1.98971688103653,0.120745213732059
"RP11-174G6.5","ENSG00000261324",NA,0.306995053677912,0.206584920949882,2.29091006426805,0.114489177972685
"LINC01355","ENSG00000261326",NA,0.336828704496618,0.267917957230345,3.16051067049513,0.10526730768887
"RP3-465N24.5","ENSG00000261349",NA,0.734649230190228,0.0334149945284113,-0.6265584002194,0.267319956227291
"CTD-3185P2.1","ENSG00000261351",NA,0.324427940276535,0.164982946542983,0.887157248082949,0.16776176522791
"CTA-14H9.5","ENSG00000261353",NA,0.424692346977756,0.162803765062115,0.170054732074145,0.213217258594359
"CTD-2165H16.4","ENSG00000261360",NA,0.597257435441493,0.27415684378613,-0.0975006069570442,0.231337542380871
"MANEA-AS1","ENSG00000261366",101927288,0.600300657100874,0.333782093573715,0.542355536730189,0.188773696315384
"HSPE1P5","ENSG00000261395",NA,0.423429305256957,0.193231568791211,0.497960675984441,0.191611946781689
"TEN1-CDK3","ENSG00000261408",1018,0.335123695367852,0.140053838459031,1.18420361890635,0.151570146776681
"AC002519.6","ENSG00000261457",NA,0.308431991119086,0.0594893373829039,0.645997407705731,0.182253091813091
"RP11-106M3.3","ENSG00000261460",NA,0.596618339675233,0.355036667486914,0.0957180456637653,0.218227044430519
"LA16c-358B7.3","ENSG00000261505",NA,0.375216657631994,0.267803114711826,2.12481561234362,0.11764638448108
"EEF1A1P38","ENSG00000261557",NA,0.385675156405368,0.114102098278541,-0.0247851291045074,0.22639429634959
"RP11-923I11.6","ENSG00000261586",NA,0.311769281352933,0.0951215803749947,0.608169825634242,0.184614967756854
"RP11-529E10.6","ENSG00000261643",NA,0.399556197833606,0.215588311871878,0.468566320324699,0.19350478299193
"RP11-327F22.2","ENSG00000261644",NA,0.328188320479066,0.20947163513618,2.28657798399926,0.114563259028632
"CTD-3064M3.3","ENSG00000261655",NA,0.378026818180304,0.214040513530841,0.944419820712482,0.164484157109571
"RP11-401P9.4","ENSG00000261685",NA,0.323747839819951,0.131095550353061,0.689804162306053,0.179545588188216
"RP4-612B15.3","ENSG00000261737",NA,0.371009336811517,0.0650951761329938,0.0823453281176125,0.219131006824203
"RP11-328J14.2","ENSG00000261774",NA,0.392284238214064,0.255129296670352,1.24074473144276,0.148735843890057
"RP11-44F14.2","ENSG00000261804",102723373,0.355591498571254,0.150492669313789,1.85750916178599,0.124303237910999
"RP11-146F11.1","ENSG00000261840",NA,0.504734160341756,0.315918755898115,0.15709390306718,0.214088675154645
"MFSD1P1","ENSG00000261868",NA,0.328765838888408,0.0834794317413298,0.610246898997329,0.184484724479895
"RP11-333E1.1","ENSG00000261879",100130950,0.458091123731692,0.189635118806264,0.0686219275223313,0.220059412770349
"MMP25-AS1","ENSG00000261971",NA,0.306892587460699,0.272214809273214,6.65786471943969,0.077643483849491
"CTC-281F24.1","ENSG00000261996",NA,0.484778522837105,0.276062029480954,0.488855030773795,0.192197176070438
"RP11-212I21.4","ENSG00000261997",NA,0.51892367303233,0.342820778832686,0.507118589821092,0.19102439818194
"RP13-1032I1.7","ENSG00000262049",NA,0.310045300119506,0.154314518864403,1.18734997305151,0.151410173307816
"LA16c-380H5.1","ENSG00000262152",NA,0.401726233391091,0.167913015605369,0.407230034857182,0.197486840832545
NA,"ENSG00000262194",NA,0.33478630652981,0.191894340034321,0.872747349018208,0.168597227080448
"RP11-199F11.2","ENSG00000262251",NA,0.391087399939728,0.242525661158298,0.713452180049928,0.178096933398016
"LA16c-390H2.4","ENSG00000262312",NA,0.528796040301493,0.40504358621433,1.21450177296278,0.150040621672663
"RP11-667K14.8","ENSG00000262402",NA,0.539553437792786,0.302814219236238,0.506932320564789,0.19103633825234
"RP11-259G18.3","ENSG00000262539",NA,0.641045530149284,0.470914547011826,-0.350451510115167,0.248541297551148
"RP11-196G11.4","ENSG00000262766",NA,0.315129142819365,0.112025611986418,0.458332629982994,0.19416620354812
"MRPL12","ENSG00000262814",6182,0.319296715315578,0.229447870793495,1.6575513835828,0.130802184338515
"RP11-156P1.3","ENSG00000262879",NA,0.420080635264596,0.150226224175824,0.793465516158594,0.173266752911773
"RP11-750B16.1","ENSG00000262902",101927337,0.421046583226964,0.240782521068583,0.739386910255049,0.176519024088145
"TMPOP2","ENSG00000262904",NA,0.350258783005311,0.206964431036011,0.515149809337093,0.190510006194917
"RP11-356I18.1","ENSG00000263017",NA,0.39069408152656,0.200368394152449,0.27645778394891,0.20610388856303
"CTD-2047H16.4","ENSG00000263069",100294362,0.692715697108532,0.35710084876779,-0.143698404200345,0.23447954775294
"LRRC37A17P","ENSG00000263142",NA,0.503541126479309,0.320262249388328,0.738461513855908,0.176575127955639
"HNRNPCP4","ENSG00000263179",NA,0.422537854617431,0.159228718629168,0.352410500680952,0.201079673043682
"ZNF205-AS1","ENSG00000263214",81854,0.425004118848902,0.17211270038983,-0.0408241210195362,0.227484097090815
"RP11-96D1.10","ENSG00000263276",NA,0.531730974106021,0.288450249994012,0.0951354935900314,0.218266408036395
"TAPT1-AS1","ENSG00000263327",NA,0.305627102970581,0.18712422561123,2.01713740783128,0.120074334643842
"RP5-890E16.2","ENSG00000263412",NA,0.488531585584919,0.269921523290364,0.275981886621832,0.206135522271806
"GTSCR1","ENSG00000263417",NA,0.769512296686008,0.291135092090458,-0.157764454895401,0.23543621190871
"MIR378I","ENSG00000263463",100616259,0.334050543156431,0.186514672803806,0.867378152055343,0.168909592990821
"ANTXRLP1","ENSG00000263482",NA,0.399537954595066,0.171458975117739,0.207244062982307,0.210722371500237
"UBBP4","ENSG00000263563",NA,0.410797586207575,0.236684092554963,0.733759592758423,0.176860419591561
"RP11-737O24.3","ENSG00000263606",NA,0.327021832658766,0.167877055502349,1.00151836925704,0.1612862194499
"AC246787.1","ENSG00000263751",NA,0.395108309506528,0.224815419167452,1.28980393343285,0.14634785756688
"RP11-580I16.2","ENSG00000263766",NA,0.411320059679952,0.134807598637622,0.182111769391105,0.212407475800316
"RP11-326K13.4","ENSG00000263823",NA,0.327442634582032,0.0279511104954749,0.0162425823326629,0.223608883963799
"RP11-649A18.12","ENSG00000263843",100287042,0.647787540829265,0.387832036519294,0.24055890495413,0.208495030815746
"C1orf186","ENSG00000263961",440712,0.326044830568428,0.217725630127096,1.53777939482959,0.135379073079672
"CTC-542B22.2","ENSG00000263990",NA,0.391916161684354,0.107125815845151,0.0708398429001993,0.219909319394956
"DND1P1","ENSG00000264070",NA,0.516103106231478,0.047027470126993,-0.0363986949988329,0.227183361630653
"RP11-162A12.2","ENSG00000264278",100131655,0.374200479265363,0.247951922177285,0.599291843975332,0.185172374926362
"RP11-68I3.4","ENSG00000264290",NA,0.592763300331139,0.354840992675527,0.0819799332685069,0.219155716799451
"RP11-848P1.2","ENSG00000264456",NA,0.300543138394085,0.115884542964628,0.72311037318481,0.177507972516057
"MIR4257","ENSG00000264553",100422997,0.397136957413979,0.0267653769212757,0.15658343650963,0.214123015370205
"LINC00526","ENSG00000264575",NA,0.342189926974972,0.159073406401702,0.968134404321274,0.163147227786377
"AC010761.8","ENSG00000264577",NA,0.401716096531467,0.18263516453353,0.34310924190297,0.201692187569957
"RP11-192H23.8","ENSG00000264608",NA,0.38647495967709,0.164157192253819,0.218851475755189,0.209945471746505
"TTC39C-AS1","ENSG00000264745",NA,0.353850211455101,0.126122277571547,0.865609113385804,0.169012637229694
"MIR4537","ENSG00000264781",100616422,0.481567415326709,0.199315861218466,-0.0112869702398073,0.225477491199242
"RP11-815I9.4","ENSG00000264885",NA,0.431047214684152,0.181138890986043,0.264858159865095,0.206875441450652
"RP11-387H17.4","ENSG00000264968",100505591,0.412536830689165,0.0265424752934029,0.183119956053856,0.212339802347223
"RP13-638C3.6","ENSG00000265136",NA,0.671597096589823,0.369127106867476,0.000640964560227025,0.224667648592791
"SRP72P1","ENSG00000265182",NA,0.303482813308835,0.143756183853278,0.864248784376688,0.169091917064802
"RP11-288C17.1","ENSG00000265417",NA,0.486404027105644,0.305315628341568,0.972880389223915,0.162881146763599
"RP11-524F11.1","ENSG00000265511",NA,0.387244871702706,0.126593977815515,0.181789198731729,0.212429129301131
"AC246787.3","ENSG00000265517",NA,0.330852393891463,0.0204397246202948,0.961539377796793,0.163517796962359
"MIR4539","ENSG00000265612",100616374,0.412446712288845,0.197661172101355,0.518727068595282,0.190281150991682
"AC246787.4","ENSG00000265714",NA,0.31892114063076,0.14544081107932,1.36574849557158,0.142787643937338
"CYP4F35P","ENSG00000265787",284233,0.374738812481542,0.215510080558609,0.584083231321005,0.18612990087779
"MIR4489","ENSG00000265874",100616284,0.31058236788126,0.0254882301276232,0.309593453989387,0.203905841020986
"RP11-563H6.1","ENSG00000265936",NA,0.579406808198944,0.314299796589886,0.00165513735369466,0.224598806385258
"RP11-927P21.4","ENSG00000265982",NA,0.302218918838127,0.184031880777849,1.53182994866374,0.135619279980577
"CTD-2267D19.3","ENSG00000266208",NA,0.584261548333351,0.336932686805602,0.107717339356006,0.217416566893423
"NARF-IT1","ENSG00000266236",NA,0.334289867821404,0.0232086012800544,0.591400266455547,0.185668810240435
"CTB-41I6.1","ENSG00000266389",NA,0.30976385131654,0.185360763320242,0.849085560696589,0.169978108792425
"RP11-874J12.4","ENSG00000266401",NA,0.309218738695312,0.159226351764885,1.18389103383591,0.151586054163634
NA,"ENSG00000266408",NA,0.341484677956445,0.0673586340770201,0.968427395399421,0.16313078702273
"CTD-2515C13.1","ENSG00000266479",NA,0.300906960180205,0.02664491896139,0.17091650098367,0.21315935169112
"EIF1P5","ENSG00000266563",NA,0.376780598364433,0.259742952298566,1.22057492801884,0.149737000749363
"AC246787.5","ENSG00000266706",NA,0.559984475603461,0.250516950975346,0.00297129149572371,0.224509469212887
"SH3GL1P1","ENSG00000266777",NA,0.437287752390699,0.205096801780792,0.275847493917279,0.206144455909321
"RP11-848P1.9","ENSG00000266865",NA,0.49636049242055,0.319003970029237,0.144957792791541,0.214905479765239
"CTC-448F2.6","ENSG00000266910",NA,0.44392597227043,0.231845941967415,0.426209025614022,0.196250216654087
"AARSD1","ENSG00000266967",80755,0.44146769830968,0.179390881215394,0.488328079307868,0.192231075029069
"RP11-242D8.1","ENSG00000267002",NA,0.327478711825686,0.122031400408339,0.617694943467969,0.184018216980525
"CTC-510F12.2","ENSG00000267082",105372273,0.45785373504387,0.120912679655373,-0.0393479044595481,0.227383775638603
"ZNF561-AS1","ENSG00000267106",284385,0.388610456962259,0.255760993357714,0.817959745818464,0.171811241756347
"RP11-449J21.5","ENSG00000267128",NA,0.300168698708119,0.0771170578613643,0.880432762345004,0.168151117229382
"CTD-2528L19.6","ENSG00000267152",NA,0.320973475623698,0.196427428527618,1.6941589714139,0.129504854441938
"PHF5CP","ENSG00000267178",NA,0.409766102371384,0.187204223183598,0.0697260891507763,0.219984688362288
NA,"ENSG00000267242",NA,0.331717827617239,0.0506491987792869,0.310806086010036,0.203825575937967
"AC005307.3","ENSG00000267243",100420587,0.336336492974031,0.154724129316747,1.14773456764431,0.153443296479499
"ZNF790-AS1","ENSG00000267254",284408,0.40661857946307,0.152770293497048,0.132878579203083,0.215719222609171
"MAP3K14-AS1","ENSG00000267278",100133991,0.323331116220676,0.225285155219728,1.84989878561698,0.124525105957678
